Rolll No.,Gender,Age,DSBDL,CC,WT,AI,Total Marks,Percentage,Result
22CO1,Male,24,98,77,50,54,279,69.75,Pass
22CO2,Female,19,21,77,45,23,124,31,Fail
22CO3,Male,23,46,89,85,98,318,79.5,Pass
22CO4,Male,28,,65,,83,304,76,Pass
22CO5,Male,24,50,94,26,35,135,33.75,Fail
22CO6,Female,24,99,70,50,41,260,65,Pass
22CO7,Female,23,57,79,40,71,247,61.75,Pass
22CO8,Female,30,80,50,,70,230,57.5,Pass
22CO9,Male,30,90,38,26,88,242,60.5,Pass
22CO10,Male,,37,64,67,41,209,52.25,Pass
22CO11,Male,24,48,34,89,95,266,66.5,Pass
22CO12,Female,20,53,,,95,203,67.67,Pass
22CO13,Female,29,24,26,44,98,192,48,Fail
22CO14,Female,28,97,49,69,68,283,70.75,Pass
22CO15,Male,25,57,49,89,34,229,57.25,Pass
22CO16,Female,18,60,91,,62,213,71,Pass
22CO17,Male,25,69,29,70,60,228,57,Pass
22CO18,Female,19,68,23,26,33,150,37.5,Fail
22CO19,Female,28,68,,88,90,225,56.25,Pass
22CO20,Male,28,,40,35,91,224,56,Pass
22CO21,Male,22,26,92,85,27,230,57.5,Pass
22CO22,Male,27,31,,67,56,227,56.75,Pass
22CO23,Female,30,47,62,,62,231,57.75,Pass
22CO24,Male,19,67,95,61,76,299,74.75,Pass
22CO25,Female,28,45,36,37,,118,39.33,Fail
22CO26,Female,30,70,,43,26,195,48.75,Fail
22CO27,Female,27,36,47,82,57,222,55.5,Pass
22CO28,Male,19,,26,31,90,177,44.25,Fail
22CO29,Male,24,65,,90,64,245,61.25,Pass
22CO30,Female,20,66,41,46,40,193,48.25,Fail
